민원접수일,민원접수시간,주소,경도,위도
20231021,16:18:00,서울 동대문구 제기동 856,127.03860537550788,37.5811456374336
20231021,16:18:00,서울 동대문구 제기동 856,127.03609068982838,37.57829929237576
20231022,10:40:00,서울 동대문구 제기동 274-3,127.03236041914192,37.581408802756
20231022,13:03:00,동대문구 홍릉로 22 (청량리동 315) 빈스바네스 앞 횡단보도 대로변 ,127.044823230342,37.582299054513
20231022,18:14:00,전농1동주민센터 골목 속안까지 이면도로,127.0477045150929,37.57802307017495
20231022,18:22:00,서울 동대문구 회기동 351-6,127.05407458687714,37.58921246201215
20231022,19:44:00,서울 동대문구 청량리동 317,127.044511885907,37.58295455494243
20231022,19:53:00,서울 동대문구 회기동 64-1,127.05229232035528,37.590668367564135
20231022,20:41:00,서울 동대문구 청량리동 819,127.0447289514302,37.58149486345807
20231022,21:15:00,서울 동대문구 회기동 60-203,127.05095441216788,37.59213081231407
20231023,00:51:00,동대문구 이문로 17(회기동 77-7) 히든백하우스 정문과 이문로 15-1(회기동 73-9) 빅애플모텔 사이 도로,127.054954514603,37.5896797607363
20231023,07:05:00,전농1동주민센터,127.047704715641,37.5779825253528
20231023,08:48:00,동대문구 홍릉로 86(청량리동 199-172)현 가정식뷔페 ,127.043214392853,37.5878632865057
20231023,10:05:00,동대문구 홍릉로 12 (청량리동) 건물 앞 이면도로 다수차량,127.045003845889,37.5814238507742
20231023,12:27:00,장안2동 사가정로23가길 20 옹기골 식당 앞,127.070828962095,37.5804165733371
20231023,16:30:00,동대문구 제기로68(제기동 289-6)제이마트 송파초등학교 사이 ,127.040541604229,37.5864995010822
20231023,16:57:00,동대문구 회기로25길 17-14 ( 회기동 2-18) ,127.054751174469,37.5913966958108
20231023,18:53:00,서울 동대문구 회기동 77-7 [ 이문로 17]  네스트스위트 골목쪽 주차장앞,127.054970028433,37.5896824564894
20231023,18:53:00,서울 동대문구 회기로26길 6 [회기동 62-1] 1층 솔리드웍스,127.054486478437,37.5901959759836
20231024,07:30:00,홍릉로 21 (청량리동 708) 건물 앞 이면도로,127.044335679098,37.5822116620724
20231024,07:30:00,홍릉로 12(청량리동 288) 건물 앞 이면도로,127.045003845889,37.5814238507742
20231024,11:01:00,동대문구 제기로68(제기동 289-6)제이마트 홍파초등학교 사이,127.040541604229,37.5864995010822
20231024,12:47:00,동대문구 홍릉로 86(청량리동 199-172)현 가정식뷔페 앞,127.043214392853,37.5878632865057
20231024,16:46:00,동대문구 왕산로 147 (제기동 1015) ,127.03965869498,37.5787842338973
20231024,17:00:00,회기동 65-39 샤갈의마을 과 회기힐스테이트 사이골목,127.054002875266,37.5889212940939
20231024,18:09:00,서울 동대문구 회기동 64-16,127.052149580783,37.5906434732265
20231024,19:48:00,동대문구 회기동 61-9 아이스크림 가게 골목쪽,127.05426904339,37.5904510569481
20231024,20:20:00,서울 동대문구 회기동 64-15,127.052325,37.5905149
20231024,23:04:00,서울 동대문구 제기동 136-255,127.03680045260931,37.58854561974342
20231024,23:09:00,제기로2길 14 (제기동 67-114번지) 앞 ,127.03318018045,37.585847138443
20231025,08:43:00,동대문구 홍릉로 86(청량리동 199-172)현 가정식뷔페 앞,127.043214392853,37.5878632865057
20231025,09:15:00,동대문구 고산자로46길 13 (제기동 763-3) 바른푸드 매장 앞 이면도로 ,127.039462631375,37.583529202496
20231025,14:29:00,동대문구 회기동 77-38 회기동 자율방범대 앞,127.051925645878,37.5905198657267
20231025,14:29:00,동대문구 회기동 77-7 네스트스위트 골목쪽 주차장앞,127.054970028433,37.5896824564894
20231025,21:26:00,서울 동대문구 회기로26길 44 [ 회기동 103-15] 앞,127.052715970363,37.5908465755547
20231025,21:26:00,서울 동대문구 회기로26길 44 [ 회기동 103-15] 앞,127.052715970363,37.5908465755547
20231025,21:26:00,서울 동대문구 회기로26길 44 [ 회기동 103-15] 앞,127.052715970363,37.5908465755547
20231025,21:26:00,서울 동대문구 회기로26길 12[ 회기동 62-4] 앞,127.054394107082,37.5902248503384
20231025,21:26:00,서울 동대문구 회기로26길 12[ 회기동 62-4] 앞,127.054394107082,37.5902248503384
20231026,09:56:00,휘경1동 주민센터 앞 고가차도 아래,127.06579011281276,37.59296815525919
20231026,17:03:00,서울 동대문구 회기동 16-5,127.0531935,37.5919222
20231026,18:03:00,서울 동대문구 회기동 76-7 [회기로 168]박사부동산 옆 골목,127.054698080956,37.5903277833754
20231026,21:01:00,서울 동대문구 회기동 16-5,127.0531911,37.5919991
20231026,21:51:00,서울시 동대문구 경희대로3길 27 (회기동 42-80),127.05096961891,37.5927618604637
20231027,09:06:00,동대문구 고산자로46길 13 (제기동 763-3) ,127.039462631375,37.583529202496
20231027,11:57:00,동대문구 전농1동주민센터 골목길 속안 이면도로 다수차량,127.047727123176,37.5779707132726
20231027,13:53:00,동대문구 회기동 65-39 샤갈의마을 과 회기힐스테이트 사이골목,127.054002875266,37.5889212940939
20231027,16:25:00,동대문구 홍릉로10길 43(청량리동 442-7) 주소지와 홍릉로10길 42(청량리동 442-12) 사잇길,127.045322258498,37.5861892623613
20231027,16:37:00,동대문구 왕산로 123 (제기동 1138),127.037160568378,37.5784272619867
20231027,22:10:00,서울 동대문구 회기로26길 44[회기동 103-15] 앞,127.052715970363,37.5908465755547
20231027,22:10:00,서울 동대문구 회기로26길 44[회기동 103-15] 앞,127.052715970363,37.5908465755547
20231027,22:12:00,서울 동대문구 회기동 64-15 [이문로3길 52-1] 화이트홀빌라 와 회기힐스테이트 사이골목,127.052189028744,37.5907080569289
20231027,22:12:00,서울특별시 동대문구 회기동 77-38 [이문로3길 55] 회기동 자율방범대 앞,127.051925645878,37.5905198657267
20231028,00:48:00,서울 동대문구 제기동 135-89,127.0346057620839,37.586415435842255
20231028,08:01:00,홍릉로 12(청량리동 288) 건물 앞 이면도로 ,127.045003845889,37.5814238507742
20231028,08:01:00,홍릉로 14(청량리동 291) 건물 앞 이면도로(골목 속 안길까지) ,127.045148353034,37.5815029929299
20231028,08:01:00,홍릉로 21(청량리동 708) 건물 앞 이면도로,127.044335679098,37.5822116620724
20231028,09:56:00,동대문구 고산자로46길 13 (제기동 763-3) 앞,127.039462631375,37.583529202496
20231028,12:04:00,서울 동대문구 제기동 1158-68,127.033038423117,37.5794272395018
20231028,13:53:00,서울 동대문구 회기동 61-20,127.0543160563062,37.5904061659183
20231028,15:01:00,동대문구 전농1동주민센터 골목 속안까지 이면도로 양방향,127.047727123176,37.5779707132726
20231028,15:15:00,회기동 77-38(이문로3길 55) 회기동자율방범대 앞,127.051925645878,37.5905198657267
20231028,15:27:00,동대문구 한천로11길 18 (지번) 답십리동 10-2 답십리2동주민센터 앞 ,127.061282067268,37.5673977670564
20231029,00:14:00,동대문구 회기동 16-111CU편의점 앞  ,127.05311047467,37.5927891176114
20231029,00:18:00,서울 동대문구 회기동 16-111,127.05343292898162,37.59243830605235
20231029,10:23:00,서울 동대문구 회기동 62-11,127.05379095186716,37.59038162910223
20231029,10:23:00,서울 동대문구 회기동 62-71,127.05425514161858,37.5903296095969
20231029,10:23:00,서울 동대문구 회기동 76-7,127.05460900446776,37.59037224354157
20231029,13:24:00,한천로11길 18  답십리2동주민센터 앞 ,127.061282067268,37.5673977670564
20231029,13:32:00,서울 동대문구 청량리동 819,127.0439985044708,37.58351786824124
20231029,19:42:00,서울 동대문구 회기동 62-8 봄봄 동물병원,127.05404919356,37.5903438496538
20231029,19:48:00,서울특별시 동대문구 회기동 77-38 회기동 자율방범대 앞,127.052639202168,37.5902030311015
20231029,21:26:00,서울동대문구답십리1동A01거주구역 280노2618 바로앞 횡단보도근처 검은색봉고차,127.056050012539,37.5710129081344
20231029,21:44:00,제기동 190-2,127.030545397391,37.5829409753506
20231030,12:30:00,동대문구 약령시로3길 18-6 (지번) 제기동 189-1 앞,127.033615901655,37.5836992277652
20231030,12:52:00,동대문구 회기로19길 12(회기동 16-23) 앞,127.052987455267,37.5920772992123
20231030,13:41:00,동대문구 고산자로46길 13 (제기동 763-3) 바른푸드 옆 골목 ,127.039462631375,37.583529202496
20231030,15:19:00,서울 동대문구 회기동 77-7,127.054970028433,37.5896824564894
20231030,15:27:00,서울 동대문구 제기동 120-154,127.04044546183268,37.58970895977654
20231030,16:43:00,서울 동대문구 제기동 147-1,127.03168939350653,37.584179539585385
20231030,19:44:00,서울 동대문구 회기동 60-203,127.05046595612714,37.59189901673858
20231030,20:08:00,서울 동대문구 회기동 103-10,127.05318819874884,37.59062967510029
20231030,20:11:00,서울 동대문구 회기동 64-40,127.0522285611223,37.59056928665554
20231030,23:43:00,서울 동대문구 회기동 67-7,127.05496339851776,37.589212051484026
20231031,08:45:00,동대문구. 고산자로46길 13 (제기동 763-3) 바른푸드 옆 골목길,127.039462631375,37.583529202496
20231031,13:18:00,동대문구 전농1동주민센터 이면도로 골목길 속안까지 ,127.0477045150929,37.57802307017495
20231031,14:23:00,서울 동대문구 제기동 252-2,127.03399235828952,37.58198497999601
20231031,22:16:00,서울 동대문구 회기동 61-6 READ STREET 가게앞,127.054488409795,37.5903602259721
20231101,07:37:00,왕산로 287(청량리동 18-38) 가게 앞,127.05159249214,37.5861947071477
20231101,09:50:00,동대문구 고산자로46길 13(지번)제기동 763-3 주소지건물옆 골목도로상에 불법주차 9931(트럭)차량 과태료 단속요청합니다. ,127.039462631375,37.583529202496
20231101,09:51:00,서울 동대문구 회기동 61-9 아이스크림 가게 골목쪽,127.05426904339,37.5904510569481
20231101,13:58:00,동대문구 고산자로46길 13(지번)제기동 763-3 주소지 건물옆 골목에,127.039462631375,37.583529202496
20231101,18:38:00,"동대문구 회기동 ""=' '76-7 박사부동산 옆 골목",127.054698080956,37.5903277833754
20231101,18:38:00,동대문구 회기동 77-38 회기동 자율방범대 앞,127.051925645878,37.5905198657267
20231101,20:33:00,서울 동대문구 청량리동 235-10,127.04496773866836,37.58322468017132
20231101,23:15:00,동대문구 제기로7길 31(제기동 137-326)  소화전 앞,127.036806001847,37.5880883642791
20231102,09:24:00,동대문구 이문1동 117-1 앞 이면도로,127.065351142797,37.5983033490651
20231102,12:04:00,제기로5길 14(제기동 137-365)다온하우스 앞 도로와 해당 장소부터 제기로5길 35(제기동 136-148)까지 도로,127.034586972592,37.587160472296
20231102,12:10:00,동대문구 고산자로46길 13(제기동 763-3) 바른푸드 옆,127.039462631375,37.583529202496
20231102,15:39:00,동대문구 홍릉로 14(청량리동 291) 앞 이면도로,127.045148353034,37.5815029929299
20231102,15:48:00,동대문구 전농1동주민센터 골목길 이면도로,127.0477045150929,37.57802307017495
20231102,16:50:00,동대문구 회기동 76-7,127.05470409235872,37.59034201627208
20231102,16:50:00,동대문구 회기동 77-7 네스트스위트 골목쪽 주차장 앞,127.054970028433,37.5896824564894
20231102,17:06:00,동대문구 제기동 고려대역.고대앞삼거리 06174 (경동시장 방면 ),127.035783539281,37.5893798009397
20231102,17:08:00,동대문구 제기로 149(청량리동 38-9),127.049801041831,37.5862365618327
20231103,09:47:00,동대문구 고산자로46길 13(지번)제기동 763-3 주소지건물앞 불법주차  0874.9931 차량 과태료 단속요청합니다. ,127.03946703927728,37.58351496533418
20231103,10:23:00,동대문구 홍릉로 14 (청량리동 291) 건물 앞 이면도로,127.045148353034,37.5815029929299
20231103,10:24:00,동대문구 홍릉로 21(청량리동 708) 건물 앞 이면도로,127.044335679098,37.5822116620724
20231103,10:25:00,동대문구 홍릉로 12(청량리동 288) 건물 앞 이면도로,127.045003845889,37.5814238507742
20231103,10:30:00,동대문구 약령시로 67(제기동 833) 버스정류장 앞,127.037443738044,37.5830206187322
20231103,10:55:00,동대문구 경희대로3길 17 (지번) 회기동 42-70 앞,127.051441060029,37.5926922795685
20231103,15:53:00,동대문구 회기동 77-7 네스트스위트 골목쪽 주차장앞,127.054970028433,37.5896824564894
20231103,21:12:00,서울 동대문구 회기동 64-40,127.05234174342654,37.59050616706725
20231104,12:10:00,회기동 61-9 아이스크림 가게 골목쪽,127.05426904339,37.5904510569481
20231104,12:10:00,회기동 64-15 화이트홀빌라 와 회기힐스테이트 사이골목,127.052189028744,37.5907080569289
20231104,17:42:00,서울 동대문구 회기동 60-203,127.05087356335824,37.59187631695983
20231105,02:03:00,서울 동대문구 청량리동 819,127.0445547006396,37.58201429493274
20231105,13:17:00,동대문구 제기동 148-74(안암로 84-12) 1층 사무실 앞,127.030729213729,37.5831075213205
20231105,15:26:00,이문로 17(회기동 77-7) 네스트스위트 골목쪽 주차장 앞,127.054954514603,37.5896797607363
20231105,15:57:00,동대문구 전농1동주민센터 골목길 속안까지 이면도로 ,127.047727123176,37.5779707132726
20231105,16:38:00,회기로 168(회기동 76-7) 박사부동산 옆 골목,127.054684517951,37.5903607659743
20231105,16:38:00,서울 동대문구 회기동 46-1,127.0546190599038,37.59057496212952
20231105,22:52:00,서울 동대문구 회기동 103-79,127.05014959866432,37.590806698700206
20231106,07:13:00,동대문구 서울시립대로9길 21 전농1동주민센터,127.047727123176,37.5779707132726
20231106,10:44:00,동대문구 안암로24길 8(지번)제기동 137-31 주소지건물 달콤퐁당 고대점앞 63하8225차량 과태료단속요청합니다. ,127.035461510933,37.5883888063929
20231106,12:50:00,서울 동대문구 청량리동 215-105,127.04530438407704,37.58527881586456
20231106,13:39:00,동대문구 고산자로46길 13 (지번) 제기동 763-3 앞 ,127.039462631375,37.583529202496
20231106,13:42:00,서울 동대문구 제기동 1158-68,127.03273029367676,37.57936006614583
20231106,18:42:00,동대문구 장한로32길 17파리바게뜨 장안2동점 ,127.073067239304,37.575414602219
20231106,18:48:00,동대문구 회기동 77-7 네스트스위트 골목쪽 주차장앞,127.054970028433,37.5896824564894
20231107,07:01:00,왕산로 147(제기동 1015) 앞 가장자리 끝으로 ,127.03965869498,37.5787842338973
20231107,10:08:00,동대문구 고산자로46길 13(지번)제기동 763-3 주소지건물옆쪽 불법주차 3854.9931 차량 과태료 단속요청합니다.,127.039462631375,37.583529202496
20231107,10:28:00,동대문구 전농1동주민센터 골목길 이면도로,127.0477045150929,37.57802307017495
